1.867799535321162097e+01,4.648315741220118724e+01,7.100758480400634198e+01,-2.971463845479085819e+01,2.956136184948979206e+01
2.100578014830268003e+01,5.228842973591675047e+01,7.843464632963886629e+01,-2.873436877097008235e+01,4.465422423322125667e+01
-4.842959911315521282e+00,4.394366127308740744e+01,7.526315649472036284e+01,-3.446501992980594054e+01,4.169232349968821438e+01
-5.761041101921138363e+01,6.289824607955669222e+01,8.758313644787548924e+01,2.447829349055493608e+01,3.120180435182721368e+01
-3.335678340245252116e+01,5.955024742594693521e+01,7.347076099163489005e+01,-5.820036556831992947e+00,4.686642998001433824e+01
-2.266318750140663951e+01,5.766521787123021880e+01,7.811843251965238721e+01,-3.332318097753907438e+01,4.973288786053396393e+01
-1.907835941231470045e+01,6.409658776476382513e+01,9.361845771715270814e+01,-3.882604856045967523e+01,6.282528120535018701e+01
-1.500151794205319256e+01,6.692754744536107125e+01,8.720520171205745896e+01,-4.200217941083635509e+01,5.583432551318283998e+01
-1.200738431541649653e+01,7.330559953900839787e+01,8.537075958418891730e+01,-2.701696511593476657e+01,6.525969592541277109e+01
-2.048183723131202427e+01,6.882519086432694166e+01,7.638808641766797791e+01,-2.765757028052150801e+01,6.112081756052237580e+01
-2.438053249792788080e+01,8.473612875586827897e+01,7.905500814380064867e+01,-1.263371632370928310e+01,6.683978353961660446e+01
-3.445645186995477616e+01,7.357780765574172221e+01,5.609258210064802341e+01,-1.245041584234297538e+01,4.797886405686310241e+01
-5.321850312993353072e+01,9.004911475514420260e+01,6.698505038966713698e+01,2.322696853067777667e+01,3.580224327102539661e+01
-5.585878110642553196e+01,8.343637201595188913e+01,4.701900257125254967e+01,3.956913138370436656e+01,2.137773840933710545e+01
-7.698744984024504845e+01,8.859905055280208330e+01,8.449214470108070429e+01,6.878911928783736585e+01,-9.460072169610608483e+00
-5.617776427606706591e+01,8.257983909595949967e+01,6.746947531210747684e+01,5.300353135940329707e+01,-1.024057040114027473e+01
-6.461137458429389824e+01,8.429281745520077607e+01,8.249381102432965918e+01,2.198497456352142265e+01,1.451730791636951778e+01
-6.878945647213677717e+01,8.331511324907182825e+01,6.483725155980904731e+01,3.012547502718208747e+01,2.805751171429847801e+01
-4.655006099769519778e+01,8.377528452003737414e+01,5.114579693390857074e+01,2.322363849151291149e+01,7.120675406722819289e+00
-6.352065159070899369e+01,6.872443825184269883e+01,7.540023903659144366e+01,7.374170367179017305e+00,1.507394289188053405e+00
-5.239991942158164306e+01,6.493987947983760023e+01,5.398068279170159656e+01,1.799674560457619776e+01,3.559145197890916990e+01
-3.940811027526346777e+01,6.618838603027565171e+01,4.311213132218553312e+01,3.760930902279646659e+01,1.624651815443029790e+01
-3.154301330250306989e+01,7.532977503122940277e+01,4.021856503353868817e+01,-1.186364700626505231e+00,-1.544251759583011108e+01
-3.855698337523493535e+01,6.827004325306833721e+01,6.895501117359971488e+01,3.281516307856412240e+00,2.646833438594074295e+01
-1.720399926625073306e+01,5.445587210127692401e+01,4.278573239940870110e+01,8.279558334086261073e-01,1.774171948937811649e+01
-1.906681842339622790e+01,5.895582793903619745e+01,5.238004989037946046e+01,-1.664899836546071299e+01,1.092944253701684154e+01
-2.279003527772007232e+01,7.080376857930490075e+01,3.827326764349537314e+01,-1.864064890852872480e+01,1.597893259659438669e+01
-1.014723515749781058e+01,6.186725755523580261e+01,4.116351174499962440e+01,-1.291282159669589369e+01,2.262086004415791507e+01
-4.966761911920124284e+00,6.167543796193695016e+01,2.693311505656411597e+01,-1.931355064918884779e+01,1.501691708339316378e+01
-3.922304675962454468e+01,6.467903594503134457e+01,5.144235032107707895e+01,6.116564906259430723e-02,2.579350711644343974e+01
-1.869451819388702418e+01,4.597890120991823437e+01,3.791482840875845284e+01,-2.776394730376625120e+01,1.042928440066548390e+01
-2.034498780400853590e+01,6.487070682886141526e+01,5.407279410769177730e+01,4.802318795665375895e+00,1.363263531205133994e+01
-1.419442970469052234e+01,6.786293946955396450e+01,3.668155641411485135e+01,-1.572048804557931945e+01,6.839281304147705853e+00
-2.564989271647166547e+01,6.649591839721924202e+01,4.508445711004556955e+01,-2.664094733780625290e+01,2.670582827948904026e+01
-7.963873994405544110e+00,7.386164010343446762e+01,3.694112960651958133e+01,-2.976797241977424591e+01,9.702847396481665498e+00
-2.239714290375394512e+01,6.533694134957075050e+01,4.129698765143893979e+01,-7.497121716044604867e+00,4.020707047565096559e+00
-2.474259174365412051e+01,5.088214217779407278e+01,2.655193938233527362e+01,-3.461590881159922617e+01,-2.272141057750238602e+01
-2.164548399937487844e+01,3.105742235507565852e+01,4.323639349529123876e+01,-2.443829067891181595e+01,-1.219772191174655518e+01
-1.692792848528382166e+01,5.001280544502375847e+01,2.773419363463177589e+01,-3.134320095589304245e+01,2.318381486969836036e+00
-2.623953362583822724e+01,4.349247294484745652e+01,4.286083237627578058e+01,-1.372452598817909397e+01,-8.987415305988978531e+00
-1.952445944895645269e+01,3.946573728946756177e+01,1.564313498396291457e+01,-4.083251600617436594e+01,-1.945010019640353960e+01
-8.238059551902253475e+00,4.839739293064212688e+01,3.040089422698258304e+01,-2.263809053392801118e+01,-2.490375921600963594e+01
3.016686324456337998e-01,5.616496923823402199e+01,5.780935689145657363e+00,-4.932089719720500653e+01,-3.938665652684328933e+01
-2.833538039213161497e+01,4.155894523782201588e+01,1.510106754599715906e+01,-5.316541255439776847e+01,-1.649150762912497825e+01
-2.201299018494917448e+01,4.882102991069363895e+01,1.777861073885683041e+01,-5.873062368782619558e+01,-3.480755283508640474e+01
-2.543251608178944778e+01,5.748790296316753512e+01,4.742210929564377153e+01,-5.081999838561760185e+01,-2.638848815895227773e+01
-3.572277082949087657e+01,8.284815926489159210e+01,3.403680074303569825e+01,-4.220516067679783845e+01,-3.273318507805428368e+01
-3.540936295430250169e+01,4.868583085475848549e+01,3.612052402266886020e+01,-4.905925267819458213e+01,-5.529319501289819527e+00
-2.035519162615981159e+01,7.432677941128895327e+01,2.386163269117990637e+01,-4.457732268082223470e+01,-1.239454158438251952e+01
-2.301339357286135012e+01,5.774303946635122742e+01,2.352693357341692604e+01,-4.663861704537566055e+01,-8.266609911570377278e+00
-2.152504678690338835e+01,5.044210823931465626e+01,3.240059365906167699e+01,-4.506149448676114844e+01,-1.469994527133703599e+01
-1.657618817774207542e+01,5.029831220139457315e+01,2.256245254714778881e+01,-5.481309479597512535e+01,-1.006104235463310559e+01
-3.583227946984052892e+01,5.965233312578557445e+01,2.250360109263402464e+01,-4.174687440914898673e+01,-1.441559609025117439e+01
-9.338391334753179507e+00,4.536306663066319800e+01,1.120866894892670373e+01,-3.276581866280582744e+01,-2.188572539064280065e+00
-2.246734961680104092e+01,3.892413454965034703e+01,9.828346729591826758e+00,-4.803458744763133836e+01,-3.401615625565504075e+01
-5.092089807504551757e+00,3.909309804306678870e+01,1.435035344485190123e+01,-3.400693558664330851e+01,-2.135228318562951699e+01
-7.119882022140382460e+00,3.166071901502812835e+01,-7.909207149678705306e+00,-4.845697192599902792e+01,-3.130502726403609870e+01
-2.613218580645465394e+01,3.588765262274027634e+01,-2.582383273297494064e+00,-5.756209011162495415e+01,-1.767157526060515949e+01
-1.542459518460865198e+01,3.598540899366417989e+01,-1.271887240750468884e+01,-4.212669464450501522e+01,-2.040915764908523755e+01
-2.309773138942411563e+01,4.649882462037435715e+01,2.861999607945603596e+00,-5.177084699218034558e+01,-3.073512982774460056e+01
-1.371504457931509791e+01,4.050466662133887041e+01,-1.165401807583538130e+01,-6.415724172589176533e+01,-2.237350812972419689e+01
-5.000594424655679049e+00,2.732131043532993075e+01,-5.288919568363740886e+00,-4.908551326164644735e+01,-1.757202876677013137e+01
-8.250173277565414409e+00,4.483121707247332921e+01,-3.300784330532424349e+01,-5.626205740554422619e+01,-3.237691502110164521e+01
-2.332783898248613497e+01,3.532842654694412943e+01,-8.172452097676535132e+00,-4.746574073103491287e+01,-1.713001164165227763e+01
-1.441718603543256627e+01,3.469513782717057637e+01,-2.173797712806151949e+01,-4.115228055774795024e+01,-2.503759186685205407e+01
-4.116675184637077933e+01,4.272021646751382207e+01,-7.951597092000032951e+00,-3.950399708004867705e+01,-3.277800230435040163e+01
-2.697585033145983857e+01,3.426674189363063050e+01,-3.255685989621246534e+01,-2.358315026961828309e+01,-3.400566003663775660e+01
-2.127087826873391307e+01,3.562553921836713755e+01,-1.541942527764773807e+01,-2.688454982592159581e+01,-4.529029678021130678e+01
-3.627241846641502576e+01,3.231075943583169163e+01,-3.746846120434091887e+01,-4.416680694834694521e+01,-2.859273416154026748e+01
-3.830129297348066331e+01,2.188445741978712533e+01,-2.961881528603333891e+01,-3.593203178027342659e+01,-2.422447684635073983e+01
-3.243055849074394104e+01,3.889338752637112151e+01,-4.136281327240123318e+01,-4.251374326865848019e+01,-2.908492828371745631e+01
-4.914662602843867489e+01,3.439911150459252553e+01,-1.297069809993838518e+01,-2.889525309084591242e+01,-3.598321815129810641e+00
-5.449507406772795548e+01,7.949693446156965493e+00,-3.945085278457258937e+01,-5.325148797635198150e+01,-2.219667988447356421e+01
-5.502407021613907290e+01,2.080006179417529566e+01,-3.260175656260037158e+01,-3.208366996382572012e+01,-1.682892107936191195e+01
-4.386251782256329790e+01,1.751708053011559230e+01,-5.521905357294458128e+01,-2.270326171483685584e+01,-3.782244277320333481e+01
-4.774326216979753212e+01,1.093066905139027334e+01,-3.944044991793781207e+01,-2.844504089558965276e+01,-3.418053934150056961e+01
-3.584271079654642733e+01,1.657147063742460702e+01,-4.006050452877353507e+01,-2.495487559947531153e+01,-2.637074436351673867e+01
-6.204405633900745443e+01,2.870394190843639493e+01,-3.899151600240404036e+01,-4.053422056299946519e+01,-2.264978253266463781e+01
-6.172843379730703361e+01,2.865724828762989773e+01,-5.222267912562593040e+01,-3.091071731642078646e+01,-2.824987914379235576e+01
-7.730606822326596728e+01,1.609100611048923213e+01,-3.797517266975939521e+01,-7.551876521355640470e+00,-2.631295737148069591e+01
-6.596244781784153588e+01,7.934825330031571866e+00,-4.320366622360992892e+01,-3.028639518636833827e+01,-3.410695544925951594e+01
-6.693524533070045379e+01,9.845825304155079394e+00,-4.136421683087569789e+01,-2.515690179057658682e+01,-2.723463935833609639e+01
-5.468412042657647731e+01,4.935280173665791636e+00,-4.773641412531499384e+01,-2.620753606483571474e+01,-2.210365895123904068e+01
-6.093114328012850933e+01,2.573145242255999054e+00,-4.613195535734440966e+01,-1.599617315992182753e+01,-2.462966730922996206e+01
-4.922403757841942706e+01,1.032207928685872389e+01,-5.757865190575071068e+01,-2.036838485258876474e+01,-1.960931304794816299e+01
-5.541715720331168171e+01,3.446642452865465334e+00,-4.837554268103736632e+01,-1.653782087384762889e+01,-2.584801413118265856e+01
-6.470454873883686275e+01,8.992512659643672635e+00,-4.698834798872340457e+01,4.122201545586243743e-01,-3.190505292260500170e+01
-7.062713341785197940e+01,6.485529419049924194e+00,-2.410712020679659062e+01,-1.931633180438933550e+01,-3.029606993989387931e+01
-6.935991599405984687e+01,1.088416307586423315e+01,-3.378133900144124624e+01,-1.524569563805904515e+01,-2.373332393001778229e+01
-7.934045621480892407e+01,-6.092611378284029655e+00,-1.851780308116385854e+01,-3.564711721180898518e+00,-2.196445279114472271e+01
-6.712719479459158833e+01,2.034971507692462378e+00,-4.447020047803930964e+01,-2.269803836195625024e+01,-9.819084694901052401e+00
-5.646586690104768991e+01,-2.195761234141236251e+00,-2.450508946364235285e+01,-7.221702249631890780e+00,-1.474936171789157591e+01
-5.202200953339104217e+01,-5.907288488901354384e+00,-4.401949235123584003e+01,-2.842954095362373224e+01,-1.119396937147949522e+01
-7.361285383743596356e+01,-1.225372300078261389e+01,-2.298123471825569197e+01,-7.695995870704797959e+00,-2.776296497080067205e+00
-6.551412954280384326e+01,8.403786016402710501e+00,-5.182865921739264792e+01,-1.354398029846030127e+01,-6.934776896068976626e+00
-6.324359152372620940e+01,-1.474127148030716983e+00,-2.872436332574046602e+01,-1.313424357672252363e+01,1.041315018899913403e+00
-6.683163533342559504e+01,8.895723746841287749e+00,-4.939171644466865985e+01,-2.216308270961463478e+01,-1.264960274882106361e+01
-6.981808394435543619e+01,-1.053114960053736837e+01,-3.818160320302216348e+01,-2.506474861656680986e+01,2.178325312235923850e+00
-6.524431934204496031e+01,-1.416963430073079344e+00,-5.029403353858795356e+01,-6.027201274496266414e+00,-1.639097804658003454e+01
-7.435377898842742184e+01,-8.122423245570498551e+00,-4.494930495449258245e+01,1.846901762685614790e+00,-8.196447573907921225e+00
-5.919005433134112337e+01,5.420264068581206018e+00,-4.228642328460200162e+01,7.040461575019727469e-01,-1.906308513842615238e+00
-7.161279432277771662e+01,-5.572613742305855489e+00,-3.481319584282956470e+01,-1.040956530057434826e+01,-3.166363595187390967e+00
-5.476702772394844487e+01,8.749818915110525452e+00,-4.480458742807891070e+01,-5.184385232585856151e+00,3.552909449333518044e+00
-7.558597061495761693e+01,1.193982185830417997e+01,-3.330799920689081262e+01,6.618751452017819226e+00,-1.143790661796417396e+01
-6.810121030501963446e+01,2.168913372643498860e+01,-3.322445521066909890e+01,1.994647674802560999e+00,-8.703987694214490034e+00
-7.200974769374624884e+01,9.582706158892163373e+00,-4.129364755113537200e+01,6.450837037472093027e-02,-1.398844165209088253e+01
-6.571443112284086396e+01,5.328142573866587739e+00,-3.152038982777125398e+01,1.149646445079827384e+00,-1.478374769989830462e+01
-7.445474994381216050e+01,1.139342428070703583e+01,-3.658059497149762507e+01,1.194909690397538071e+01,-6.126262532386020254e+00
-5.443404462628452478e+01,1.651378231385050555e+01,-3.257200404053141796e+01,-6.065823571961048266e+00,-2.282697909610770459e+00
-5.833489825235163551e+01,1.921451702885692825e+01,-2.341974097941563215e+01,1.584488475941574270e+00,-1.718924490506287484e+01
-4.851307949111163964e+01,2.324760182945055575e+01,-1.953279316261545517e+01,-3.963319414201874058e-01,-1.306673754572996593e+01
-6.295128383690235552e+01,2.367692908542687391e+01,-2.151836726866868688e+01,-6.914821182808121580e-02,-5.557854543848607776e+00
-5.857868407326824212e+01,9.957533450319264290e+00,-3.256636331565643161e+01,-1.474641820177453155e+01,-9.805077878734012486e+00
-6.172739961649250517e+01,1.436471964312727501e+01,-1.755455459482493552e+01,-1.330614733914672243e+01,-8.000753677375403328e+00
-5.338065964807569230e+01,2.513219982957772913e+01,-3.110364393314766218e+01,-3.449005610044952430e+00,-5.742127967947258327e+00
-8.114337561626955164e+01,1.428052786082212933e+01,-2.003476917454867845e+01,1.091142812738723222e+01,-4.605567858802654513e+00
-6.765914084780875726e+01,2.556032415153715576e+01,-2.615580493671359008e+01,8.523095731223774507e+00,-9.279748546220497829e+00
