-4.074611202822977418e+01,8.627234494368147466e+01,-2.856777498534976800e+01,9.137133741316793234e+00,5.174786263034187073e+01
-3.964512608987224951e+01,6.051392997494758674e+01,-2.364398184964872840e+01,-8.492819732976085723e-01,5.949918988471224424e+01
-5.388694321477964877e+01,1.579528344856313993e+01,-3.431223137388193578e+01,-3.084742517480887969e+01,7.062272532394977986e+01
-6.510860032211130033e+01,-1.559597339988632392e+01,-2.032226429483175068e+01,-3.588517710861439269e+01,6.828762373355957038e+01
-6.105399527401360871e+01,5.276343197757506154e+00,-1.304995613740635818e+01,-2.714913478376906397e+01,7.109426252553417669e+01
-7.254124809877578173e+01,1.466757402497178120e+01,-5.739705398123718716e+00,-2.562405562285913163e+01,6.219447004918250599e+01
-5.025618733299467777e+01,3.200178029915214495e+01,-2.336211284676806699e+01,5.173810076646637057e+00,5.569877009638523191e+01
-4.644052257979014797e+01,8.141308052267289952e+01,-4.326313938542698168e+01,8.648654382873241175e+00,3.370360560665780980e+01
-3.859898663220892701e+01,8.258542094938695755e+01,-3.584939042171370716e+01,-1.160137497286280706e+01,4.404609188330359615e+01
-5.654341359977165382e+01,4.240923496668298043e+01,2.784105516795559954e+00,-2.038172797289049143e+01,5.292422200971311241e+01
-5.613771093011287405e+01,2.673842350540537183e+01,-7.182193688641948626e+00,-1.097983167631195123e+01,3.100649112997283297e+01
-7.373433491103784831e+01,2.312266891136421521e+01,-3.026564432913669123e+01,-3.617110959010754812e+01,6.148786839960296646e+01
-7.591315331406111966e+01,8.312148413254051960e+00,-1.057558356866256766e+01,-1.895404451409757840e+01,4.637850473340243695e+01
-5.882108350753487258e+01,-3.808131902021272719e+00,-1.952232871272538306e+00,-2.430192485435895478e+01,6.699349527077202993e+01
-8.147569418835865918e+01,1.664380420911437453e+00,-1.910594858500013871e+01,-6.352299200322066852e-01,7.366107607915164124e+01
-6.774761092228817461e+01,2.473601083023697633e+00,-4.491450228963861591e+00,-8.478175237383799967e+00,4.798712873055222872e+01
-7.025187755773430354e+01,1.465532448886778027e+01,-1.564777180933844214e+01,1.097105001115713740e+00,3.136462984157486744e+01
-7.884367372930503848e+01,7.594959331929940660e+00,-3.464219584208060354e+01,-1.292715534719788018e+01,3.602779928523014519e+01
-8.927989056904525000e+01,-6.509595085291637773e+00,-1.366079093200794325e+01,-6.919308477782347033e+00,4.216737085177559408e+01
-7.133186526656828619e+01,-3.293022736293368169e+00,-1.573122415736024848e+01,-1.600711188464695311e+01,5.768244569036935587e+01
-7.409977091400324412e+01,-6.234969788887348763e+00,-2.039669632154401668e+00,-1.940263659378663874e+01,4.980343648800554490e+01
-5.539672106052491074e+01,1.175790295897070692e+01,-1.021545938512241669e+01,-2.162646278236628916e+01,5.779729185495247634e+01
-5.823775354942674198e+01,1.842689610345986750e+01,-1.410129821617399593e+01,-2.681644086675453664e+01,3.653890872084863872e+01
-5.780457875766728648e+01,1.785461352307748939e+01,-4.057416180770835723e+01,-3.063530418747141937e+01,4.623180320384290098e+01
-6.577245665417623854e+01,9.197927196168629749e+00,-3.811652023022047331e+01,-2.364719961211041976e+01,4.454739911631719451e+01
-5.829278785101976723e+01,8.526238023169714353e+00,-3.392225690128467619e+01,-2.557861580062984430e+01,6.065586212352052797e+01
-5.663276974040609701e+01,6.544306560460151634e-02,-1.137211312997452950e+01,-2.810254531914258891e+01,6.052984667381972628e+01
-5.725086490038193432e+01,1.009258670713164996e+01,-3.612792887483706750e+01,-2.560994495658965775e+01,6.511453451839250306e+01
-6.550619684983252000e+01,1.142014481910152846e+01,-4.225468828814901912e+01,-2.314123888342727398e+01,5.008924179217925854e+01
-5.686002921262091547e+01,3.906890727391217411e+01,-2.713664410500910407e+01,-7.423594438200014523e+00,5.070537964790629104e+01
-5.615536691171728023e+01,5.284541068272561404e+01,-3.504686890763396434e+01,8.319868136567944106e+00,3.503656746778101194e+01
-4.997067189717817115e+01,4.539497023137550258e+01,-2.097702076446849162e+01,9.896691147471343708e-01,3.897477316208219378e+01
-5.442827496514271246e+01,5.715667554544552331e+01,-4.130141731620496159e+01,1.000242694554233047e+01,4.139292239753288527e+01
-4.190553784400938753e+01,5.232683026792400938e+01,-1.934665118555009400e+01,1.461263545392452068e+00,5.422195338466974590e+01
-4.102242319290330386e+01,8.242211231269361349e+01,-4.765845489574383720e+01,1.785629595410463821e+01,4.313506502269770237e+01
-4.422258646689081729e+01,8.341742606600949728e+01,-1.674739044090799567e+01,7.951111388914856803e+00,3.627174845531284575e+01
-4.775966441777455174e+01,7.559326693228403826e+01,-4.903851300179893968e+01,1.523901858549921684e+01,3.223319506117933742e+01
-2.757959200892160112e+01,8.517919657913704157e+01,-8.265512886553082694e+00,6.979180496219288266e+00,3.596822070039036845e+01
-2.920241092602794453e+01,8.170126169977362451e+01,-3.423773766674976571e+01,1.259178861318045328e+01,3.528464280511822437e+01
-3.246043978164416899e+01,7.704800407882298430e+01,-2.708834038275376344e+01,1.045657067820186370e+01,3.358991842469365707e+01
-3.455353196728210463e+01,9.322706660179164828e+01,-1.421679044023448668e+01,3.226749097337611616e+00,1.258572410278739362e+01
-2.640910509112790550e+01,7.449130147293527671e+01,-1.705337333957416845e+01,5.354680924577014167e+00,1.783316057755027373e+01
-2.824594852589638094e+01,8.268759874497095552e+01,-4.375441296438901162e+01,1.433460031675376101e+01,2.399646189341494917e+01
-2.482311860952860627e+01,8.539113507812236037e+01,-1.921904724287598398e+01,1.308283081994739483e+01,1.889928968981901392e+01
-3.854729082406022656e+01,7.729149964526611427e+01,-1.822898613584932903e+01,4.187038154291709446e+00,6.519963282125747384e+00
-3.491323241040432634e+01,8.109708931201238613e+01,-1.399367679860949210e+01,2.269117173551201461e+00,1.212637519672188091e+01
-4.760426588334951958e+01,7.777108345896826336e+01,-2.635026773678133694e+01,3.507552327666378034e+00,1.911705413720177660e+01
-2.679306867146910420e+01,6.403820160855745769e+01,-1.301905215803649973e+01,4.242671952451063433e+00,1.655565182434129667e+01
-4.426890000501306588e+01,6.918520548634776901e+01,-2.676070586178998667e+01,1.545774852145511780e+01,2.664116850876802545e+01
-4.125541250696917928e+01,8.957775458437166094e+01,-3.429256183405943403e+01,1.175978482859659557e+01,2.380095903845032268e+01
-4.534653785132957182e+01,7.624420956933390414e+01,-2.940779821202995947e+01,7.408898849715094270e-01,1.824234072378122207e+01
-4.994156750036388104e+01,9.339042011111850172e+01,3.088405779625794434e+00,3.305100218852541349e+00,-3.133144994928234173e+00
-4.469558212213159010e+01,7.417439662143196699e+01,-5.845130330447816824e+00,2.000803831630341811e+00,4.233980983942926102e+00
