-8.654591949014164243e+01,-5.194300860494524130e+01,3.043765065854559637e+00,8.735090907168668650e+00,-1.767321285065007430e+01
-5.938653262071174055e+01,-5.238815949707693598e+00,1.413775728238634954e+00,2.426934158104522510e+01,-3.151709914256383982e+01
-5.743891629616312144e+01,-2.008845752624514347e+01,-1.403486389593400752e+01,3.817549099382076605e+01,-3.973792351273846180e+01
-5.669146850765580581e+01,-4.345311535189213004e+01,-2.542374779996129774e+01,3.033935684663708798e+01,-9.001958264408486343e+00
-6.693374837701098556e+01,-5.353455429475152272e+01,-1.975635035857131427e+01,1.993290247644164737e+01,-2.364368816045493560e+01
-6.259397596881058234e+01,-7.113087135764958191e+01,-1.744759322551350067e+01,2.379692644670733515e+01,-1.548191223941665839e+01
-7.969833449281675541e+01,-5.728339899838730531e+01,-9.572366539397565433e+00,2.621013590430970197e+01,-2.159173572352117176e+01
-7.466407319458753022e+01,-5.849296533333821912e+01,-3.200689596400684422e+01,3.478926122527467868e+01,7.590099820203759506e-01
-5.481413229486145866e+01,-4.972833993159893851e+01,-2.908877625146669388e+01,3.708132304298223403e+01,-1.286236241379635636e+01
-3.455395210383640858e+01,2.111783683252068400e+01,-4.762928941995083676e+01,4.294334976166118878e+01,-2.419225997892766244e+01
-3.855970006954877505e+01,2.330450177964628722e+01,-4.332458459807571671e+01,4.349217498159769235e+01,-3.595576628139144049e+01
-4.211961348468138056e+01,-8.186159824004487717e+00,-1.568619860962240331e+01,3.826129196850412484e+01,-2.315904743800040677e+01
-5.474105895177193304e+01,-3.477219482575190312e+01,-4.482757406322572358e+00,3.359127772879453744e+01,-1.122373600237188240e+00
-4.039060911764656936e+01,-2.978280017237569055e+01,-5.607697917089956796e+00,2.073023187832457026e+01,-1.125199945789243294e+01
-4.485653892586586267e+01,-1.270825296541491056e+01,-1.561027554815807861e+01,2.511813452937487057e+01,-1.153328739790079460e+01
-5.854577487341128261e+01,-6.923576672476273508e+00,-3.461907464194524664e+00,2.041374447831861616e+01,-3.259202178118057702e+01
-6.349956344431005562e+01,-3.664270814185714897e+01,-1.850802692140252859e+01,2.383128716601599351e+01,-1.863707037805815503e+01
-6.816904141787154003e+01,-3.773184625275354875e+01,-1.041229245886466082e+01,4.309552750858445691e+00,-2.787475571697132182e+01
-6.181389288413860328e+01,-4.229858334362018013e+01,-2.079970233255365386e+01,-3.030649471973188902e+00,-1.623915165548257633e+01
-6.303464791297709979e+01,-4.499166562266171354e+01,-2.304746510445167118e+01,-7.396829344778971915e+00,-1.749521852564978985e+01
-6.147987608791066094e+01,-6.268005591168095947e+01,-1.768422431074985823e+01,1.112656477182943249e+01,-2.246771022636670523e+01
-6.099357665734987677e+01,-5.974474800532118479e+01,-2.886055553652690175e+00,1.297641461573565991e+01,-2.490548953148837796e+01
